,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc01g006120.3,4.0,SL3.0ch01,783594,784419,+,Protein kinase family protein (AHRD V3.3 *** AT3G13670.1)               ,-0.22116922983525486,-0.7163751832853789,0.23915673035117732,0.4714593734728607,1.0304747615042018,-0.08360685601756887,-1.9353994293097696,-1.2990091062975333,-0.9812514079392686,-0.47759091546622756,-0.44221901024083965,1.2590069896091431,-0.7401989794226136,0.26746425687155045,1.192069195731282,-0.817432206232825,-0.5157470177123272,0.1727132822017041,2.1218695689223708,1.4757851830953064
Solyc01g006130.3,5.0,SL3.0ch01,788918,789383,+,Chaperone protein dnaJ (AHRD V3.3 *** B9GLJ5_POPTR)                ,-1.2617024597689135,-1.2968086967232597,-1.304062945766174,-0.19067890169323615,-0.08204496877898648,0.38359101124452966,2.501124337206899,1.9507690145103525,1.3375179694927373,0.09426774537442409,-0.8056129243581875,-0.45289169541916274,0.211582577582195,0.6606857323968064,0.6591310330987167,-0.46161955087192436,-0.6186182200046854,-0.37129682496418565,-0.5733754747947111,-0.379956757763234
Solyc01g006150.3,0.0,SL3.0ch01,801484,801691,-,Metal tolerance protein (AHRD V3.3 *** D7RJ71_CARPA)                ,-0.025901440995804836,-0.45504085338617833,-0.815089742349982,0.10668172886337988,-0.3253316002800309,-0.029662438522802672,1.0354011487882606,1.6327304710480726,2.1742610507752236,0.5457993589427999,1.429778273301424,-0.042715583293497,1.2762940881931355,-0.5184230803089483,-0.8458827747945107,-0.6298112467093845,-0.881325515625237,-1.106867021994578,-1.2872068973173756,-1.2376879243339622
Solyc01g006180.3,4.0,SL3.0ch01,818873,818879,-,P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *** AT4G10620.1)            ,-0.11087225103202475,-0.21651121152339314,-0.3391232938997385,0.8374709708247016,-0.26786661570201303,0.1263033813830084,-1.5304920656870913,-1.565506609004798,-0.9882621977914194,0.07503201960551693,-0.8429767411121969,-1.607025453333856,0.1257280432882083,0.21095147940964729,0.32905517304559806,1.1124259348826941,-0.10273791834657865,1.207157906781521,2.4071710956797396,1.1400783525324671
Solyc01g006260.3,0.0,SL3.0ch01,869312,869756,+,Ribonuclease P/MRP protein subunit POP5 (AHRD V3.3 *** A0A068TLU2_COFCA)              ,1.151345173388764,2.3235681739539924,-0.3282779186834039,-0.13963187747534844,-0.03460079677089515,1.0657983035241974,0.31430106228528143,0.16073705936324034,0.8907660096987052,0.4974461448306896,-0.20879665609106163,-1.0608101610958631,-0.004591122439071265,0.6837055981491234,0.6580266688474338,-0.10682562068891814,-1.7322272411055613,-1.2689152364153153,-1.2555189048975077,-1.6054986583784743
Solyc01g006280.3,0.0,SL3.0ch01,879817,880657,+,Formate--tetrahydrofolate ligase (AHRD V3.3 *** FTHS_SPIOL)                 ,0.7726958678920332,0.6969999821653338,-0.6884881992556362,2.3613467327888933,1.6226665306766452,0.23077461722220088,0.1955467321000618,-0.005349554780311085,0.27579517357302336,0.3023783028218776,-0.9089445941489579,-0.9098911397263773,0.8462203208171727,0.5078083220187475,-0.2607506510263454,0.2628771717792163,-1.0831526266080873,-1.1721821571456574,-1.6294732671853935,-1.416877563978434
Solyc01g006420.3,2.0,SL3.0ch01,1030404,1030461,+,LOW QUALITY:wall associated kinase-like 6 (AHRD V3.3 --* AT1G16110.1)              ,1.9117549880760254,3.5764711607306707,0.8304574591306211,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,0.06271555474802726,0.1448592007493852,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864,-0.43508389089564864
Solyc01g006480.3,4.0,SL3.0ch01,1077276,1078046,+,alpha/beta-Hydrolases superfamily protein (AHRD V3.3 *** AT5G19630.1)                ,0.44774007129997484,-0.19578915993748006,0.5825804204216435,-0.00281490616303921,-0.13387336748835574,0.0934857677124385,-1.726596384172802,-1.42804343943665,-0.7467961894452663,1.105643460231912,-1.0726769215173593,-1.7597668685557364,-0.4986648454805633,0.796574845186747,0.36465491444488757,1.097414557959532,0.0680836796441628,1.879806071833988,1.5521819227116043,-0.4231436292496116
Solyc01g006490.3,4.0,SL3.0ch01,1086408,1086682,-,uncharacterized protein                     ,-0.8176271666357362,-0.8731161577210308,0.0343671388987517,-0.6629900776789871,-0.40317707270665204,0.6052025506774017,-1.402875059554032,-1.2042225045608932,0.4423374308312469,-0.9034738557047464,-0.898785008916593,-1.223579051988492,-0.5609664223221692,1.3289608732792155,0.7131043196023408,0.8624542386639872,0.3037295090979086,1.3418726024635919,1.9156100406933867,1.4031736735815037
Solyc01g006580.3,1.0,SL3.0ch01,1184561,1185045,-,2-oxoglutarate-dependent dioxygenase-related family protein (AHRD V3.3 *** B9GL08_POPTR)               ,2.3523731395664838,1.7386882819801412,0.3033523885006018,-0.27184840783950914,-0.43847915305341767,-0.5062365220268225,-0.5088634914584547,-0.5090804410696982,-0.5110156899391932,-0.485530963161017,-0.4970560509645297,-0.5080206163900385,-0.5110156899391932,-0.5110156899391932,-0.5022194014115158,-0.5053630152209052,-0.4111095913479008,2.806005982436061,-0.4843550600223579,-0.03921000869953966
Solyc01g006620.3,1.0,SL3.0ch01,1216795,1219101,-,C2 calcium/lipid-binding and GRAM domain protein (AHRD V3.3 *** A0A072ULK6_MEDTR)             ,1.7990716664979995,3.2819139384504044,1.7300345067579836,-0.5282683695144641,-0.46117050094715323,-0.030797975548681196,-0.5282683695144641,-0.26285373516149335,-0.30679368391206796,-0.43263002990244065,-0.3430253278610772,-0.5282683695144641,-0.5282683695144641,-0.4639366579347629,-0.40630616631128047,-0.40809379288482867,-0.3009650199068189,-0.3508358034219069,-0.40226957034155625,-0.5282683695144641
Solyc01g006690.3,0.0,SL3.0ch01,1269983,1270429,-,DNA double-strand break repair rad50 ATPase (AHRD V3.3 *** A0A061GZ54_THECC)             ,0.8523667466663507,1.0387674619696543,0.3226185483887208,0.6492848689808886,0.873669971371372,-0.6172376421878579,2.1783689283092045,1.8971173322827792,-0.4831767925255498,0.7465137318935381,0.3042727876350453,-1.0466413383443827,-0.39469880120706485,-0.4864643116554735,-0.6774137742642851,-0.9827851534096627,-0.9004663588721938,-1.083129302739522,-1.0966161767292424,-1.09435072556232
Solyc01g006700.3,4.0,SL3.0ch01,1284649,1285021,-,Protein downstream neighbor of Son (AHRD V3.3 *** A0A0B0NFM1_GOSAR)              ,0.4817006013707618,-0.46940295757626843,0.12259302307901662,1.6022419364534608,-0.09627568517176391,-0.30154009006699506,-1.5364026431710145,-1.5977422286816176,-1.2146484802580704,0.9053747631816695,-0.8357415747061275,-0.7360871935323848,-0.02047590661661842,0.3096247274268257,-0.24293305010172456,-0.48058842675378083,-0.4996272747572645,1.1315959108440239,2.2138960784347184,1.264438470603154
Solyc01g006740.3,0.0,SL3.0ch01,1340272,1340485,-,Sucrose phosphate phosphatase (AHRD V3.3 *** Q5J3N8_ACTCH)                ,1.2529859128728094,-0.4001158996297442,0.023981853981473275,0.5819307642961555,0.9177673520527279,1.4513413761466962,-0.7610397176244361,-0.3812937120247685,0.48737789366219564,0.9576556102608789,-0.09103816107710694,-1.6949787128617788,0.9157998510166628,0.6391017121808815,0.36832259128450234,-0.6208693964889991,-2.507217581111914,0.25193360261516906,0.057618799084340956,-1.4492641386357497
Solyc01g006840.3,1.0,SL3.0ch01,1412851,1415474,-,"Calcium-dependent protein ""kinase,"" putative (AHRD V3.3 *** B9RL17_RICCO)               ",1.4322133220227422,2.0113216118685058,3.326134216513522,-0.44327660824355786,-0.4412439632870685,-0.17952921661628032,-0.3939114047585234,-0.40434325944547805,-0.4402101429340586,-0.2575756317018188,-0.38408773777771116,-0.4112309864944485,-0.18978892445033932,-0.4606387535279267,-0.4606387535279267,-0.4606387535279267,-0.4606387535279267,-0.4606387535279267,-0.4606387535279267,-0.4606387535279267
Solyc01g006930.3,1.0,SL3.0ch01,1510083,1510963,+,"Nuclear transcription factor Y subunit ""A-10,"" putative (AHRD V3.3 *** A0A061EVQ6_THECC)            ",0.2764887014366156,1.9303251395240828,2.7205762070147523,-1.0221249843661198,-0.06959087207143472,1.2540789698065775,-1.226345531352075,-1.0558766609343697,-0.113313963931732,-1.2244135417873017,-1.0918972580695465,0.16284022967502806,0.28158479090681776,0.08685357161140612,0.14106284205650857,0.007677072677833024,-0.7992445310340246,-0.11861053897188469,0.09507463242574848,-0.23514427461688378
Solyc01g006960.3,4.0,SL3.0ch01,1538556,1539151,-,Trafficking protein particle complex subunit 8 (AHRD V3.3 *** A0A0B2QRW8_GLYSO)             ,-0.08904181373406261,-0.9295981698494767,0.7142553277065212,-0.2714125337401858,0.7934992413042107,0.7191895557723199,-1.6362257292625013,-1.2031001384582614,-0.34528327030278216,-0.5138865754512056,-0.858030354500062,-1.439984352595113,-0.4224403267763764,0.9613739491685674,0.4166454492036359,-0.2897363449947768,-0.44387848490245807,1.242696841437989,2.3054369217684854,1.2895208082055296
Solyc01g006990.3,4.0,SL3.0ch01,1556256,1557716,-,F-box family protein (AHRD V3.3 *** E5GBH4_CUCME)                ,-0.19331513048307605,-0.14622317707317686,1.6003114814519384,0.24095212879470226,0.015773837316668513,0.19179199070045716,-2.013047405053042,-1.5420563091877508,-0.5952829590079219,-1.071778479723077,-1.1038863300525128,2.100886138696768,-0.35794878515338774,0.1182718358332815,0.1262077228430355,-0.1646567597987372,-0.03847290647058881,0.6550654105983712,1.6941811306222094,0.48322656514585166
Solyc01g007070.3,1.0,SL3.0ch01,1604100,1605813,-,BEL1-like homeodomain protein 1 (AHRD V3.3 *** A0A151SQ36_CAJCA)               ,-0.9106633142829301,-0.6996750761894676,-0.6476993921847579,-0.8787253834704224,-0.043297307278004515,0.6101864928231283,-1.1316580677762056,-1.0145120303819357,-0.5473411123597758,-1.0111619531465097,-0.42067900479274417,-1.0423565059144146,-0.17930109291213742,1.0649916441883487,0.2908241273668976,0.9818924950361508,1.0785527312364462,2.2231823207104022,1.9466954774671796,0.3307449518607534
Solyc01g007100.3,5.0,SL3.0ch01,1656781,1657440,-,Digalactosyldiacylglycerol synthase 1 (AHRD V3.3 *** W8SVK3_TOBAC)                ,-1.4232522005114177,-1.3493396692659219,-1.2294348769582917,0.44588545046758493,1.174799959498784,0.8677537666601788,1.4130196273069342,1.7770822107539892,1.7641438347545653,0.11701045676732179,-0.16835071685092431,-1.1872320195484458,-0.5432715402986451,0.7412138086787466,0.07252799875392417,-0.19010101278985014,-1.1032159707096174,-0.48543619335793026,-0.2681545981336011,-0.42564831521737934
Solyc01g007130.3,0.0,SL3.0ch01,1678677,1679446,+,Receptor-like protein kinase (AHRD V3.3 *** Q58JF6_SOLPI)                ,2.149850628111304,1.2788128973853805,1.756250885978227,1.094403306471808,0.48012570654056336,1.367511194649086,-0.5419601568493726,-0.7185765357542105,-0.24988943082065435,-0.20249929885210816,-0.889392135220956,-0.9509845817021011,0.18981744582938048,0.20951105898786665,-0.3502088507800703,-0.4799518468147754,-0.9578024660519506,-0.9490318245617249,-1.1050795988508466,-1.13090639769485
Solyc01g007150.3,4.0,SL3.0ch01,1720204,1720369,-,Coatomer subunit beta (AHRD V3.3 *** K4AST1_SOLLC)                ,0.31612298713953363,-0.453961922166013,0.10016643095570275,2.01773568713759,0.5149754805527981,0.16698820819359864,-1.684730214294862,-1.7334276173498782,-1.1538426800319703,0.4054439117445551,-1.3215427812456457,-0.943878497004993,0.9215584951570591,0.6127243728162806,0.514072705271524,-0.4833321354037024,-0.5365286889833681,0.20273123495517928,1.4555012989089455,1.0832237236476743
Solyc01g007180.3,4.0,SL3.0ch01,1744581,1744700,-,Gamma-tubulin complex component (AHRD V3.3 *** K4AST4_SOLLC)                ,-0.013872149614806161,0.29361365412366813,1.07401078473416,-1.0842089110961166,-0.6896239557695195,0.8051042260490224,-1.7098153169061368,-1.247400100490302,1.7423885165754707,-0.9198669360989594,-0.4667369924018684,-0.5464454982561835,-1.1085375059693368,0.9198930692105305,0.16690396073595243,0.05938539762062626,-0.8557367752112024,1.3272716739342532,1.5974336919504593,0.6562391668802894
Solyc01g007220.3,1.0,SL3.0ch01,1799709,1800344,+,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family (AHRD V3.3 *** AT3G52470.1)            ,0.18153098094248954,-0.5743774328423057,0.7461739840965305,-1.336539971338796,-1.0019042101002607,0.4359769007656531,-1.101028754799145,-0.9005668179186395,0.23729112514394457,-1.2629030023914385,-0.9014865082067339,0.7580494800364385,-1.0158208379659213,1.0183714890208615,1.214130556132446,0.29743644880062936,-0.6806452864859469,0.8625334342446713,0.6097008409043037,2.4140775819612195
Solyc01g007250.3,4.0,SL3.0ch01,1812362,1812614,-,"U3 small nucleolar ribonucleoprotein protein ""imp4,"" putative (AHRD V3.3 *** B9RGD5_RICCO)            ",-0.15615830704314815,-0.304834257306464,0.7138997875878892,-0.2935267339482695,-0.4221837672975136,0.2351032305085431,-1.5854809544073307,-1.5590251515908966,-0.424336101045748,-0.12084023947269343,-0.7735905716078377,-1.1278325689622628,-0.6440521345433654,-0.10520802260714758,0.19856073868676238,0.6183383663698246,0.12270297491082657,1.4259810094579184,2.4996110453382485,1.7028716569726683
Solyc01g007260.3,3.0,SL3.0ch01,1821459,1823385,-,Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *** A0A061ETP2_THECC)          ,1.4426498396989416,1.8506937625812159,3.042094800109789,0.3287387816777941,-0.27271451300537,0.3166027304277986,-0.22162739111154126,-0.361059443479599,-0.1801185324166514,-0.04945463828227156,0.47230601493981794,-0.63536068035147,-0.6545745699388746,-0.716530370624968,-0.7176831809472711,-0.7133585894009491,-0.6893009018068321,-0.7534961358979103,-0.7481529068536633,-0.7396540753179827
Solyc01g007740.3,5.0,SL3.0ch01,1843530,1843784,-,2-Cys peroxiredoxin 2                    ,-1.399313585939544,-1.519926087705666,-1.458816152809875,0.29049554673766886,-0.1907464912813779,-0.3213089655509264,-0.34947422850856985,-0.1234701457920201,-0.09166248554866939,-0.33211390498522836,-0.9157023397955626,-0.064487744594811,0.6617803107144994,-0.04198652566370631,-0.14751329679909114,-0.08863816277635882,0.34444115057226077,2.2567637826368214,2.247822916580448,1.2438564105097112
Solyc01g007860.3,1.0,SL3.0ch01,1957521,1957531,-,ubiquitin-conjugating enzyme E2 variant 1D                  ,0.8448877458975995,2.939456140922264,1.216640289602039,0.11120945960574585,0.8420861672119202,0.8940764831275639,-0.8919424787203379,-0.8597166173057269,0.4390549730696906,-1.1648150533684172,-0.9302917727669489,-0.19816298581531022,-0.010313401405953765,0.4933074362671875,0.047882252257870545,-0.3344401630225921,-1.0570662374860644,-1.2266144599281488,-0.5109489732074914,-0.644288804934902
Solyc01g007900.3,4.0,SL3.0ch01,2038060,2038291,-,Tobamovirus multiplication 1 homolog (AHRD V3.3 *** Q402F2_SOLLC)               ,0.2670383951594683,-0.27538108810583467,0.8185583995014175,-0.1763156760208978,-0.499838052595184,-0.14067498233897208,-1.9106564780578368,-1.628594185375847,-1.262885915916192,0.13789554945932908,0.24713612110264105,-0.3246583214168261,-0.3124381550150148,-0.3951945055452822,0.13171731443298368,-0.3965419963270947,0.27213611028598617,1.5158170670531435,2.3303603697603896,1.6025200299596256
Solyc01g007920.2,1.0,SL3.0ch01,2052542,2052866,+,Isochorismatase hydrolase family protein (AHRD V3.3 *** G7IBE1_MEDTR)               ,0.16756525190180716,-0.42965236867287243,0.9710028399842333,-1.1503700853624077,-0.8459733718375402,-0.24485873534175345,-1.1495397534938545,-1.1157566606638347,0.09244363540157359,-1.3807360764606622,-1.1083976671060431,-0.9894834358652866,-0.0269199149219524,0.9709664974655049,-0.11004403254495808,1.8236807880521015,0.558162989054689,1.1808504310904628,1.6979262671769564,1.0891334021438435
Solyc01g008000.3,4.0,SL3.0ch01,2114484,2114573,+,ADP-ribosylation factor (AHRD V3.3 *** ARF_VIGUN)                 ,-0.06533103118863423,0.04066328745153595,-0.6050049777482963,-0.5065906329014759,1.028511386424899,0.35962541579233887,-2.0315375802731155,-1.5324661244988136,0.05882698490222259,-1.604660434409267,-0.833766082919237,-0.21173843631928702,0.5052275337004016,1.9313961907335624,1.5993993420833235,0.9190563836859852,-0.3295870509540469,0.7872389153771546,0.5221191790290597,-0.03138226796832013
Solyc01g008020.3,0.0,SL3.0ch01,2124241,2124810,-,Equilibrative nucleoside transporter (AHRD V3.3 *** A0A103YAP6_CYNCS)                ,1.0373936290954289,0.8180026253618318,0.904599901066853,2.243806913255083,1.013639024830154,0.5388410408958327,0.1246894045308845,-0.11442371163026045,0.7737665347699318,0.45253852115905757,0.2940975567383647,-0.4505255088591592,0.483595946189726,-0.7377923240338924,-0.9428607051019671,-1.2720098988591886,-1.3033871840723543,-1.2587061824353338,-1.3132992279278561,-1.2919663549731406
Solyc01g008060.3,0.0,SL3.0ch01,2146273,2146633,+,RNase H family protein (AHRD V3.3 *** AT1G24090.1)               ,0.3868671298208532,0.6932279745249247,1.8913024759045163,1.364888902075418,0.9753708734413307,1.4730576170487355,-0.6932679922154844,-0.14698015129991485,1.0799216760988177,0.74804761079666,0.25852844431204497,-1.6156195277954095,-0.24054427867527534,-0.44867846501039627,-0.7217189288633475,-1.03023976358911,-1.254792113079854,-1.0097943055234162,-0.9118887353008189,-0.7976884426702725
Solyc01g008080.3,0.0,SL3.0ch01,2157580,2157582,-,40S ribosomal protein S27 (AHRD V3.3 *** M0TJU4_MUSAM)               ,0.6522750327382234,1.6352288392343108,0.24594613691806344,-0.16112705410609604,-0.1904855583266813,0.20329023383924918,-1.1573385572990629,-1.4620049420552141,-0.07900178486251005,-0.5877091726925098,-1.0841513216023264,0.5995970127422793,1.238158204107787,1.9571851654581625,1.5442848646168321,-0.38389271726171664,-1.701684219337589,-0.30075505610184483,-0.37725127283531723,-0.5905638331740485
