,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc00g135260.2,5.0,SL3.0ch00,15983280,15983450,-,LOW QUALITY:HXXXD-type acyl-transferase family protein (AHRD V3.3 *** AT1G32910.1)              ,-0.2992309331861644,3.574856941057856,2.298839976806095,-0.3393164137473581,-0.2713633307441788,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.2133564477232372,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581,-0.3393164137473581
Solyc00g136565.1,2.0,SL3.0ch00,16073774,16074068,+,2-oxoglutarate-dependent dioxygenase-related family protein (AHRD V3.3 *** B9GL08_POPTR)               ,0.24271248689132027,0.07654529892127002,-0.25865226526745383,4.301365996470365,-0.15658024242509402,-0.33403493379293897,-0.2910589265362476,-0.27442391548725303,-0.33403493379293897,-0.15523178447408936,-0.33403493379293897,-0.33403493379293897,-0.3284873875601625,-0.3207541145300208,-0.3133001327351999,-0.33403493379293897,-0.3134068726649787,0.07150066282093705,-0.33403493379293897,-0.27601920066575925
Solyc00g144470.1,0.0,SL3.0ch00,16277382,16277549,+,Serine/threonine protein phosphatase 7 long form isogeny (AHRD V3.3 *-* A0A151SE46_CAJCA)            ,-0.3154277013914579,-0.3847201534580545,-0.43644938698919444,-0.3589153521515969,-0.43644938698919444,-0.3657345986256764,-0.424957695518559,-0.43644938698919444,-0.43644938698919444,-0.3892264391397562,-0.43644938698919444,-0.43644938698919444,-0.3717612572420231,-0.43644938698919444,-0.43644938698919444,-0.22977171968591342,3.8288463824462005,0.8900020585155909,0.21949931496815572,1.3937622571966464
Solyc00g153680.1,3.0,SL3.0ch00,16562163,16562300,-,Protein kinase (AHRD V3.3 *-* Q9FDV6_FAGSY)                 ,-1.0044027973512122,-1.0044027973512122,-0.4983081229653665,-1.0044027973512122,-1.0044027973512122,-0.49529228242052553,-0.6691184307730642,0.5438735108345536,0.6386360767678931,1.6775526798084621,0.724327690797053,1.4930837643525259,1.889334542379765,1.1686295878665505,0.5051148482392034,0.592716920579608,-0.7741489114427583,-0.7699850899166252,-1.0044027973512122,-1.0044027973512122
Solyc00g157083.1,1.0,SL3.0ch00,16664602,16665258,+,Protein kinase family protein (AHRD V3.3 *-* F4KI00_ARATH)               ,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,0.2492395076145329,0.009872599575776748,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,4.324568457712431,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906,-0.2696282685236906
Solyc00g157087.1,4.0,SL3.0ch00,16679232,16679872,+,Proteinase inhibitor II (AHRD V3.3 *-* B3F0C1_TOBAC)                ,-0.4239416931328981,-0.4239416931328981,-0.4239416931328981,-0.4239416931328981,-0.4239416931328981,-0.4239416931328981,0.7541709856946976,3.782669701219056,1.6261837099946583,-0.33586072160739716,-0.2223017444184944,-0.4239416931328981,-0.4239416931328981,-0.40586989971191556,-0.4239416931328981,-0.28710467298130765,-0.4239416931328981,0.05024526302713717,-0.4239416931328981,-0.2987739967545547
Solyc00g171710.2,1.0,SL3.0ch00,17095388,17096430,+,F-box family protein (AHRD V3.3 *** B9GK04_POPTR)                ,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.27758128227436685,-0.2873445145049916,0.9632776539802251,4.194526165849207,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2873445145049916,-0.2827103054752001,-0.2873445145049916
Solyc00g184350.3,0.0,SL3.0ch00,17451938,17452113,-,nuclear pore complex protein-like protein (AHRD V3.3 *-* AT5G05680.1)              ,-0.764068932092911,-0.840049844815971,0.3214681343246747,-0.1437536946107612,-0.04251918558784432,-0.13692485563713583,-1.0874547294362624,-0.9225800333136913,-0.8284385274301588,0.4761640692751687,-0.7544633573056033,-0.6171079982507346,-0.5278750643121594,0.2123331028867803,0.1256688319093415,-0.40735486569011026,-0.3718908179005366,1.8541873222755034,2.8041225858407066,1.6505378598717046
Solyc00g215560.2,0.0,SL3.0ch00,18291826,18292239,+,glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein (AHRD V3.3 --* AT1G10050.3)          ,-0.6317977059970176,-0.9840741467161757,-0.10248228505766391,-0.9212380096961492,-0.602038455425807,-0.0363148823695669,-0.4424774307984469,-0.43141667702635456,0.2064329838663973,-0.1484824720906329,-0.515377952417562,-0.7940060858244825,-0.7404149427939416,-0.3637258349309862,0.08037481478183038,-0.3189087599689534,-0.008075816630873858,2.3089311970309914,2.038801085411555,2.4062913766538414
Solyc00g218560.1,1.0,SL3.0ch00,18367326,18367559,-,"LOW QUALITY:T-box transcription ""factor,"" putative (DUF863) (AHRD V3.3 --* AT1G69360.1)             ",-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.15707782923071317,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,4.356298933102635,-0.2445578215984114,-0.1489369110433025,-0.13735904725403708,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114,-0.2445578215984114
Solyc00g233480.1,5.0,SL3.0ch00,18744918,18745469,-,ABC transporter (AHRD V3.3 *-* H1A8M9_DIOKA)                 ,0.5080029112619389,0.09990399376809303,2.987493933681101,-0.18941735524311473,-0.33183471810522847,2.837693833994565,-0.46268877379366236,-0.3164429279035523,-0.21496390636088794,-0.47592016695284217,-0.28971771204384955,-0.3735871963923872,-0.46998630916115247,-0.4904047517479975,-0.36610709626103694,-0.4904047517479975,-0.4904047517479975,-0.4904047517479975,-0.4904047517479975,-0.4904047517479975
Solyc00g247300.3,5.0,SL3.0ch00,19085893,19086612,+,Cytochrome P450 family protein (AHRD V3.3 *** B9HFW6_POPTR)               ,0.8292010671366166,0.895583491816714,4.01198202253782,-0.45302630459177823,-0.42626146559259986,-0.27493590454608163,-0.4676167178591547,-0.45577739231176073,-0.2445211625915948,-0.45733904426928657,-0.21850426586288033,-0.354353306840879,-0.3363328885914169,0.2273927142647833,-0.21732694215362355,-0.275267196728491,-0.4565318034509107,-0.4253807496185895,-0.45718702423793167,-0.44379712650895037
Solyc00g249205.1,1.0,SL3.0ch00,19132027,19132495,-,tRNA-splicing endonuclease subunit (AHRD V3.3 --* AT3G02370.4)                ,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,4.358898943540672,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617
Solyc00g257110.3,1.0,SL3.0ch00,19321466,19321683,-,Plasma membrane ATPase (AHRD V3.3 *** M1AUY5_SOLTU)                ,-0.2378750661275765,-0.2377450328549085,-0.23787165489278203,-0.23790043430865704,-0.2368137095243904,-0.23763370315201288,-0.23789439327970907,-0.22900154666917738,-0.23805409208182035,-0.08388333408813911,4.356457869168221,-0.23828244993779213,-0.23822146587925597,-0.23818780303663653,-0.2380307401883793,-0.23821194644320612,-0.23825639715838612,-0.23805397620959018,-0.23657623526621294,-0.23796388806958657
Solyc00g272810.1,4.0,SL3.0ch00,19687509,19688234,-,"Tyramine N-feruloyltransferase ""4/11,"" putative (AHRD V3.3 *** B9T0B8_RICCO)               ",-0.08772822336183767,0.19121883804834497,-0.47627062083841254,0.3336209938481861,0.05840208070632856,-0.4257370239346072,2.9033768614730153,2.7053285915817735,0.43171887073364035,-0.006569859687988864,-0.019244302123366475,-0.6173157771421769,-0.5719620253534081,-0.6337613467266806,-0.6337613467266806,-0.6318827583826654,-0.6306175002963912,-0.6236134650675753,-0.6337613467266806,-0.6314406400228193
Solyc00g278110.3,1.0,SL3.0ch00,19810202,19810480,-,Fatty acid hydroxylase superfamily protein (AHRD V3.3 *-* A0A072TKE8_MEDTR)              ,-0.5159357099043255,-0.5466686447850957,-0.5812927723054346,-0.0038009982458852612,0.5919026362387211,0.4621767985264305,0.005878519052502674,0.021413536068394315,-0.3663803122013303,2.7676429219814587,2.8738820426821703,-0.5812927723054346,-0.44406796988701014,-0.5206265499298416,-0.5210216203623719,-0.4824455674197195,-0.49385106163345255,-0.5601209561630911,-0.5388675492079046,-0.5665239701987831
Solyc00g311230.2,4.0,SL3.0ch00,20542795,20542997,+,LOW QUALITY:LysM-domain containing receptor-like kinase (AHRD V3.3 --* A9DLL9_MEDTR)              ,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,4.291138944415998,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525,0.5386785018583363,-0.26832319145968525,-0.26832319145968525,-0.26832319145968525
Solyc00g322635.1,5.0,SL3.0ch00,20797082,20797619,+,MLP-like protein 28 (AHRD V3.3 *** AT1G70830.2)                ,3.0222528596810476,1.7025740573769763,2.2522739621412846,-0.35926547541597714,-0.41390846395099745,-0.41526415127944727,-0.35546622201176714,-0.278929641509592,-0.4098275926412763,-0.38982166115447386,-0.43656610366653964,-0.4359737144138865,-0.43950806602064724,-0.4408747649903551,-0.439426191517154,-0.4425490584792666,-0.4403161555630889,-0.4019848908927851,-0.4425490584792666,-0.4348696672127879
Solyc01g005040.3,3.0,SL3.0ch01,56577,56892,+,CASP-like protein (AHRD V3.3 *** K4AS71_SOLLC)                 ,-0.3602792036693302,-0.2707111252558928,-0.23241528347325877,-0.34509633828475594,-0.08268808089696648,0.9365045549059304,-0.21339125429773548,0.3986764607780072,4.13478214633532,-0.34990556201116135,-0.27571120813224637,-0.3768991810752316,-0.3687866402441671,-0.3768991810752316,-0.3389899658336271,-0.3768991810752316,-0.3768991810752316,-0.3768991810752316,-0.3768991810752316,-0.370593413468726
Solyc01g005050.3,1.0,SL3.0ch01,58030,58355,+,CASP-like protein (AHRD V3.3 *** K4AS72_SOLLC)                 ,-0.24966581557963421,-0.24641333822150618,-0.24966581557963421,-0.24851125428837337,-0.24738939257929352,-0.24793111660260078,-0.24553988322708087,-0.22792511371274302,-0.2471887337440405,0.11068361803849898,4.3455808411706744,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24966581557963421,-0.24870747103719332
Solyc01g005070.3,1.0,SL3.0ch01,65647,66843,+,ENTH/ANTH/VHS superfamily protein (AHRD V3.3 *** AT1G68110.1)                ,-0.22511991450695096,-0.2255724884043852,-0.23532201859719576,-0.221989643437021,-0.22475006844451195,-0.23454540729719672,-0.23492913897059958,-0.21735368129148525,-0.23572981745009997,-0.21471505668094568,4.358774786197006,-0.2309349462096423,-0.21305333356753894,-0.2287760292560088,-0.2340141886012092,-0.2364778133839933,-0.2366695758281503,-0.23548251261377096,-0.2366695758281503,-0.2366695758281503
Solyc01g005090.3,5.0,SL3.0ch01,87282,89176,-,"Type I ""inositol-1,4,5-trisphosphate"" 5-phosphatase CVP2 (AHRD V3.3 *** A0A0B2RAB0_GLYSO)              ",1.644741460901149,1.7603461728675802,3.38613037009189,-0.41473157241842457,-0.41473157241842457,-0.40832617992292225,-0.41473157241842457,-0.41473157241842457,-0.4090544288932611,-0.40802411259764365,-0.41473157241842457,-0.41126405856892384,-0.4110122100999103,-0.41473157241842457,-0.4083064240058364,-0.41473157241842457,-0.39295016146324285,-0.3683982680496097,-0.2819862450345404,-0.38877490829575523
Solyc01g005140.3,0.0,SL3.0ch01,128952,129321,-,Cytochrome b561 (AHRD V3.3 *** A0A151RHD6_CAJCA)                 ,-0.5618853639391174,-0.5294042803833378,-0.024213909975874616,-0.6381400071674107,-0.5888752199415339,0.41553428519782337,-0.6385614986329531,-0.63188072906141,-0.3321603134770183,-0.6346006203292787,-0.13000702558985572,-0.626923416809155,-0.6378752056884699,-0.5321503550623359,-0.5510463524564843,-0.21883218142905855,0.2986129158435327,2.4255303748726096,2.8352144333879696,1.3016644706413583
Solyc01g005170.2,0.0,SL3.0ch01,144811,144909,+,ENTH/ANTH/VHS superfamily protein (AHRD V3.3 *** G7LBJ2_MEDTR)                ,-0.6919949944702801,-0.739345897676463,-0.4309246795266989,-0.5336499231301101,-0.49866269071463093,-0.1621567429479237,-0.691030194866849,-0.7000572365688462,-0.739345897676463,0.1381309319286551,-0.5027466121059148,-0.6077633623934219,-0.41890306430268337,0.3446987416282778,-0.1483391065321534,-0.147808422616859,-0.04482956896092808,1.7306790649252632,3.131182799046937,1.7128668569610903
Solyc01g005295.1,0.0,SL3.0ch01,210907,211044,-,Sec14p-like phosphatidylinositol transfer family protein (AHRD V3.3 *-* AT1G14820.3)              ,-0.605233946488275,-0.6411895926924286,-0.6014493580796441,-0.06709663603253231,-0.27840835325479774,-0.45925114736927264,-0.4096533615335377,-0.4847164746654914,-0.5675923283314637,-0.024994556206847682,-0.48677513445896253,-0.5910693497807544,-0.4726657252285489,-0.5346716372767196,-0.6035641050258098,0.6684567118077511,3.736509955371188,0.907217065614207,0.7287099447131041,0.7874380289188361
Solyc01g005310.3,1.0,SL3.0ch01,225788,225919,-,Dynamin (AHRD V3.3 *** E5GB64_CUCME)                  ,-0.026404052739939683,-0.024507912900654537,-0.31768429415648103,-0.3909935626581215,-0.23040964242784506,-0.297374032337185,-0.4042872261401413,-0.42924425125656956,-0.40638850918587993,3.4575199534362584,2.4144562089862176,-0.40874173062309715,-0.37189246331433173,-0.1530025817677566,-0.3369206867398764,-0.39772533413978606,-0.3952768316756447,-0.4322834317979203,-0.38817139349034063,-0.4606682250709068
Solyc01g005350.3,1.0,SL3.0ch01,248883,249595,-,"S-adenosyl-L-methionine-dependent methyltransferases superfamily ""protein,"" putative (AHRD V3.3 *** A0A061E9R4_THECC)              ",-0.5435955766131674,-0.5435955766131674,-0.5435955766131674,0.7154517218101519,1.5135170037743404,0.1256990926945099,-0.06025276314534371,-0.2397835145848597,-0.5435955766131674,1.5359074842128095,3.3272770232731106,-0.5435955766131674,-0.47443063073428565,-0.5435955766131674,-0.5435955766131674,-0.5435955766131674,-0.5435955766131674,-0.4638340745555912,-0.5435955766131674,-0.5435955766131674
Solyc01g005510.3,1.0,SL3.0ch01,347207,348880,-,L-ascorbate oxidase homolog (AHRD V3.3 *** ASOL_TOBAC)                ,-0.23726652999703934,-0.23735016250485227,-0.23730935044581122,-0.2371195396654333,-0.23617951104926696,-0.23735090733926947,-0.23744089005259056,-0.22661353848940421,-0.23743928608380524,-0.09721905451615795,4.356879580407902,-0.2374606451840109,-0.23742688784662083,-0.2374255216252248,-0.2374606451840109,-0.2374077129534489,-0.2374606451840109,-0.23743125376807267,-0.2361054587140667,-0.2374120398048046
Solyc01g005520.3,4.0,SL3.0ch01,352358,352716,+,Tetratricopeptide repeat containing protein (AHRD V3.3 *** M4Q9V8_TRIMO)               ,-0.7748870160442375,-0.7683833576989535,-0.7899378575174496,-0.04934314058224624,0.006049604533840052,0.026926746689280363,2.8612594612278506,2.8183049768547357,0.662445968563368,-0.12053154114738075,-0.41399894600249953,-0.5425480635577692,-0.26904127922492044,-0.22064498629370272,-0.29725276674717527,-0.43124305858998446,-0.4706024671492955,-0.32554187467604545,-0.49744566438391064,-0.4035847382535053
Solyc01g005610.3,1.0,SL3.0ch01,430103,430341,+,GDSL esterase/lipase (AHRD V3.3 *** W9R6R2_9ROSA)                 ,-0.17079087748903285,-0.2482181435990926,-0.28980624864911136,-0.28980624864911136,-0.22369657510215532,-0.28980624864911136,-0.28980624864911136,0.10094178835718735,-0.2432203296727136,-0.1655977982236051,4.3407386018158,-0.2568668611470755,-0.28980624864911136,-0.0954459741638749,-0.28980624864911136,-0.2571925414038645,-0.28980624864911136,-0.21620733810471057,-0.28980624864911136,-0.2459939620739714
Solyc01g005680.3,5.0,SL3.0ch01,477033,477341,+,Cytokinin riboside 5'-monophosphate phosphoribohydrolase (AHRD V3.3 *** K4ASD4_SOLLC)               ,1.144093339229797,3.2351050494066267,1.3548386838068804,0.03365589969760027,-0.20516218480363735,0.7613300599732635,-0.16515373774131062,0.5226557591704994,0.6965373932447233,-0.5216290988665554,-0.6002059941372778,-0.6939510258349031,-0.6918983041537209,-0.6971099835044813,-0.6909002592964568,-0.6971099835044813,-0.6971099835044813,-0.6937656621731241,-0.6971099835044813,-0.6971099835044813
Solyc01g005710.2,4.0,SL3.0ch01,486502,487105,+,LOW QUALITY:Leucine-rich repeat receptor-like protein kinase family protein (AHRD V3.3 *-* AT4G08850.2)           ,-0.6647833464414091,-0.7281772673671637,-0.7203133127048624,0.13451173051047138,-0.6591674750208215,-0.4636699270864123,3.1556076300715565,2.009044088154923,-0.2569707473640529,1.3677252487448093,0.04257097405526229,0.17923507294961666,-0.556359364328063,-0.07753385679113893,-0.021570606450216984,-0.5655492051043501,-0.7281772673671637,-0.43249684031064084,-0.5756893131792007,-0.4382362149711448
Solyc01g005865.1,4.0,SL3.0ch01,583589,583904,-,Leucine-rich repeat receptor-like protein kinase family protein (AHRD V3.3 --* AT4G08850.2)            ,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,3.186403101025078,2.443936939509046,0.9897352234953338,-0.03850581469131881,-0.0005194083444835543,-0.3668025455751946,-0.4444326354924429,-0.4444326354924429,-0.4366232340167037,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429,-0.4444326354924429
Solyc01g005870.2,4.0,SL3.0ch01,581589,584027,-,Leucine-rich repeat receptor-like protein kinase family protein (AHRD V3.3 *** AT3G24240.1)            ,-0.5656283833256177,-0.5836986356317532,-0.5891398502417687,-0.5893600443678599,-0.5978251156814768,-0.5963070366855793,2.922921692504368,2.4494410903166473,0.9194304395783108,0.79356367494368,0.2857319747944339,-0.09468031765102537,-0.34407405529207996,-0.3653364109128312,-0.39470477716707003,-0.4474054860756208,-0.5345993102275969,-0.5246185997421943,-0.5801406605630219,-0.5635701885719454
